protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
CASP3,fid_23471,10400,0.24130734027353262,1.1254770802234505e-137,6.507408697710465e-136,0.2400560155292325,3.1422534394387993e-136,1.5791043941631036e-134,+,0.24130734027353262,Lactate
VSIG4,fid_23479,10347,-0.2418852261092653,1.1904695287797382e-137,6.882095835767835e-136,-0.25358645216337605,1.511569264303553e-151,9.436151667640981e-150,-,0.2418852261092653,Albumin
KDR,fid_23490,10379,0.24151837606714793,1.2054842415533502e-137,6.968342300667542e-136,0.23871409012603859,2.0252563916754004e-134,9.922161307107778e-133,+,0.24151837606714793,Phospholipids in Very Large VLDL
FN1,fid_23492,9911,0.2469789540697976,1.2174711057490506e-137,7.037073876143697e-136,0.2599943757656631,7.753863500391407e-153,4.9318108974039825e-151,+,0.2469789540697976,Cholesteryl Esters in Very Large VLDL
EFCAB14,fid_23489,9886,0.24727474951989364,1.2387036002709353e-137,7.158093888641476e-136,0.2760797494967831,2.0073966067486575e-172,1.6709028477813987e-170,+,0.24727474951989364,Total Lipids in Very Large VLDL
CASP7,fid_23471,9872,0.24743511875458166,1.26965219565134e-137,7.335771601209239e-136,0.2378548780618283,5.114229113557592e-127,2.2365403070559885e-125,+,0.24743511875458166,Lactate
TNFRSF1A,fid_23639,10349,0.2418357746780007,1.2783983008422477e-137,7.385718368845139e-136,0.23549956901004943,2.1096591770511426e-130,9.691156967026017e-129,+,0.2418357746780007,Phospholipids to Total Lipids in Medium HDL percentage
ITGA11,fid_23433,10298,0.24240952840114025,1.3009242927453234e-137,7.51466527949167e-136,0.2533038002550201,1.700092045647098e-150,1.046315654749865e-148,+,0.24240952840114025,Average Diameter for HDL Particles
ADM,fid_23483,10438,0.2408127756678116,1.3491795833819972e-137,7.79278889480334e-136,0.2525034368783827,1.5596609190082818e-151,9.733030332667758e-150,+,0.2408127756678116,Phospholipids in Chylomicrons and Extremely Large VLDL
IGFBP4,fid_23610,10251,-0.2429331144873944,1.3534263457954617e-137,7.816697643082633e-136,-0.2151712112697269,1.1528326862292858e-107,3.6954977120466963e-106,-,0.2429331144873944,Cholesterol to Total Lipids in IDL percentage
ERBB3,fid_23545,10279,0.24259443985478188,1.4175409114662902e-137,8.18439274131188e-136,0.24857849840562418,1.4478350602941214e-144,8.221685639609031e-143,+,0.24259443985478188,Total Lipids in Small LDL
CNDP1,fid_23575,10345,0.24183863801520059,1.4314828811945203e-137,8.264233290800064e-136,0.2503988314704525,1.1658306943380944e-147,6.898561437138311e-146,+,0.24183863801520059,Cholesterol in Small HDL
HEG1,fid_23635,9676,-0.24980133323942397,1.4401311601437435e-137,8.313502077204477e-136,-0.2546300826177042,4.849384207918166e-143,2.691613482724361e-141,-,0.24980133323942397,Cholesterol to Total Lipids in Large HDL percentage
TNFRSF10A,fid_23595,10264,-0.24275758396723252,1.4509014863825305e-137,8.375012103492251e-136,-0.2330797630365428,1.1403418293162022e-126,4.95505416481029e-125,-,0.24275758396723252,Cholesterol to Total Lipids in Medium VLDL percentage
NRP1,fid_23493,10345,-0.2418240015482682,1.4883302419163569e-137,8.589698953161972e-136,-0.2466989011945694,2.99162558301924e-143,1.6656868675123504e-141,-,0.2418240015482682,Free Cholesterol in Very Large VLDL
TBCB,fid_23471,10233,0.2431027110766735,1.4950360743844042e-137,8.62771662631603e-136,0.24752031712695052,1.1050648966499603e-142,6.089922529976911e-141,+,0.2431027110766735,Lactate
GUSB,fid_23455,10365,0.2415928248039605,1.5068887264539194e-137,8.695427742081796e-136,0.22788193426197711,3.418634002815481e-122,1.385706243243029e-120,+,0.2415928248039605,Saturated Fatty Acids to Total Fatty Acids percentage
SSC5D,fid_23548,10345,0.24181724686199713,1.515319762259265e-137,8.741999338981247e-136,0.23532630731757523,3.699469153963837e-130,1.694508203852761e-128,+,0.24181724686199713,Cholesteryl Esters in Small LDL
COLEC12,fid_23480,10330,0.2419701337955342,1.5871503828885754e-137,9.152768415550615e-136,0.23997815764329086,3.090197163443045e-135,1.5316868229891455e-133,+,0.2419701337955342,Glycoprotein Acetyls
EGLN1,fid_23435,10289,0.24242225371879328,1.6524552311088547e-137,9.527858143803092e-136,0.25906071178442586,1.9896793027174348e-157,1.3513832753442726e-155,+,0.24242225371879328,Triglycerides to Phosphoglycerides ratio
IL10RB,fid_23635,10351,-0.24169910766669847,1.7314974299515472e-137,9.980443335308028e-136,-0.2521599395058193,7.179639711026561e-150,4.386414531988021e-148,-,0.24169910766669847,Cholesterol to Total Lipids in Large HDL percentage
CXCL6,fid_23495,10432,0.2407810272958929,1.7573022100416195e-137,1.0127579346171208e-135,0.24253952374466736,1.5753428861291446e-139,8.304317279515587e-138,+,0.2407810272958929,Concentration of Large VLDL Particles
CREG1,fid_23457,10201,-0.24340172477160985,1.801599634619654e-137,1.0381227592956369e-135,-0.27002675586134317,6.211381275403553e-170,5.011985587065567e-168,-,0.24340172477160985,Docosahexaenoic Acid to Total Fatty Acids percentage
MAP4K5,fid_23471,10225,0.24311225856150623,1.8606976272212735e-137,1.0720914913929526e-135,0.23744997538996612,4.904187871596201e-131,2.2735034051084382e-129,+,0.24311225856150623,Lactate
SORT1,fid_23454,10244,0.24288049480919052,1.9255625708919397e-137,1.1091139832894648e-135,0.22589663469032648,1.131550373632855e-118,4.346031207335514e-117,+,0.24288049480919052,Monounsaturated Fatty Acids to Total Fatty Acids percentage
ITGA5,fid_23550,10349,0.24166396004707696,2.0193333073439948e-137,1.1628493576107743e-135,0.237697792575985,6.9898718682063744e-133,3.3408310166936176e-131,+,0.24166396004707696,Triglycerides in Small LDL
PLIN1,fid_23489,10131,0.24417142718822912,2.0253523412614455e-137,1.166223195002606e-135,0.28131367656093653,1.3008752501058908e-183,1.249092520658074e-181,+,0.24417142718822912,Total Lipids in Very Large VLDL
ERBB3,fid_23547,10279,0.24245758312676732,2.037881168000586e-137,1.1732518089403277e-135,0.24917565118984575,2.835076598097538e-145,1.625143967207637e-143,+,0.24245758312676732,Cholesterol in Small LDL
EFCAB14,fid_23622,9886,-0.24707637407380884,2.0772599526537376e-137,1.1958284264495072e-135,-0.2651969346077386,9.17656627073203e-159,6.354855089560496e-157,-,0.24707637407380884,Free Cholesterol to Total Lipids in Medium LDL percentage
FN1,fid_23424,9911,0.24677138754132538,2.0924520053699e-137,1.2044788561470723e-135,0.25811765311630563,1.3658086805431557e-150,8.418635116308295e-149,+,0.24677138754132538,Total Lipids in VLDL
SCARB2,fid_23648,10139,0.2440597240511811,2.1251866127936256e-137,1.223225145772832e-135,0.24372412179896782,5.141924329583717e-137,2.6139773409428847e-135,+,0.2440597240511811,Triglycerides to Total Lipids in Small HDL percentage
EZR,fid_23487,10430,0.24073067532566175,2.134003549845274e-137,1.2282029113342054e-135,0.24124672271621533,5.374412698669679e-138,2.7677369781607987e-136,+,0.24073067532566175,Triglycerides in Chylomicrons and Extremely Large VLDL
PSIP1,fid_23454,10289,0.24232040042909556,2.165125055526924e-137,1.2460160305123702e-135,0.25353361661043977,1.2073134399247952e-150,7.446739991865627e-149,+,0.24232040042909556,Monounsaturated Fatty Acids to Total Fatty Acids percentage
CTSO,fid_23622,10432,-0.2407003251663629,2.179765921687194e-137,1.2543425770744982e-135,-0.25225541744172314,3.821557818685358e-151,2.374046570928907e-149,-,0.2407003251663629,Free Cholesterol to Total Lipids in Medium LDL percentage
NRP1,fid_23496,10345,-0.24166142432321608,2.293443392145831e-137,1.3192365634832242e-135,-0.2491816629900757,3.3522416463186377e-146,1.9447249965846926e-144,-,0.24166142432321608,Total Lipids in Large VLDL
DSC2,fid_23478,9744,0.24877324286393326,2.309110701840255e-137,1.3280388105794446e-135,0.2127675656338369,3.775166077329942e-100,1.0654004655156339e-98,+,0.24877324286393326,Creatinine
SERPINA4,fid_23424,9775,0.24838724251539976,2.330524607593574e-137,1.3401427933720535e-135,0.24664577755666928,2.086379011752495e-135,1.0366052133161193e-133,+,0.24838724251539976,Total Lipids in VLDL
VEGFA,fid_23453,10359,-0.24148728069438424,2.3906884861596476e-137,1.3746307701185952e-135,-0.24290630700053037,5.417136893510606e-139,2.8348709331270808e-137,-,0.24148728069438424,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
ITGA5,fid_23489,10349,0.2415959668058403,2.4195493657899486e-137,1.3911156933839964e-135,0.23734134544180768,1.7713783030852752e-132,8.407283705247125e-131,+,0.2415959668058403,Total Lipids in Very Large VLDL
GHR,fid_23548,9676,0.24959675034807496,2.4414697971410087e-137,1.4033862249595237e-135,0.24859563523272557,3.2093144515611165e-136,1.6125824710641166e-134,+,0.24959675034807496,Cholesteryl Esters in Small LDL
PGF,fid_23418,10432,-0.24065649270586004,2.450265012903742e-137,1.4083305958672448e-135,-0.25197698019581083,8.36141436862103e-151,5.169169400892159e-149,-,0.24065649270586004,Cholesteryl Esters in HDL
NPC2,fid_23615,9787,-0.2482124731235959,2.5008122038612327e-137,1.437269933591053e-135,-0.2559373154262999,3.533852684037974e-146,2.0491024517728702e-144,-,0.2482124731235959,Cholesterol to Total Lipids in Large LDL percentage
COL18A1,fid_23484,10350,0.24156215898691508,2.56858398112179e-137,1.4759867150070497e-135,0.2537455884965784,8.747893497122497e-152,5.480720564973896e-150,+,0.24156215898691508,Cholesterol in Chylomicrons and Extremely Large VLDL
KDR,fid_23407,10379,0.2412333932070011,2.5754710812558155e-137,1.4798274182183442e-135,0.24048199993378291,1.8969220286172152e-136,9.56977243586596e-135,+,0.2412333932070011,Total Triglycerides
FGFBP3,fid_23548,9903,0.24675429684627734,2.8139475445832967e-137,1.61646961288984e-135,0.24944593903112583,2.4253624822452053e-140,1.2920833694664625e-138,+,0.24675429684627734,Cholesteryl Esters in Small LDL
SERPINA4,fid_23489,9775,0.24830912952954912,2.8532459535944443e-137,1.6389151942757348e-135,0.24530016773721383,6.5621208661754e-134,3.189161821358068e-132,+,0.24830912952954912,Total Lipids in Very Large VLDL
EZR,fid_23636,10430,-0.24061474585412543,2.907580547791025e-137,1.6698616171049464e-135,-0.2545337906010957,6.500159107772614e-154,4.19674558940195e-152,-,0.24061474585412543,Cholesteryl Esters to Total Lipids in Large HDL percentage
NIT2,fid_23480,9874,0.2470916843920333,2.9146727550860836e-137,1.6738026884298872e-135,0.247766864505976,5.0171490015587285e-138,2.5855813257505377e-136,+,0.2470916843920333,Glycoprotein Acetyls
IGFBP4,fid_23622,10251,-0.24263376602505826,2.9903445292317567e-137,1.7171230672009166e-135,-0.24425847210634702,3.9938132954110886e-139,2.0942400211521372e-137,-,0.24263376602505826,Free Cholesterol to Total Lipids in Medium LDL percentage
TNFSF10,fid_23492,10432,0.24056605859783178,3.1188630120833133e-137,1.7903562658692024e-135,0.2458997523621962,1.7314853777939467e-143,9.680609986661813e-142,+,0.24056605859783178,Cholesteryl Esters in Very Large VLDL
SNAPIN,fid_23407,9908,0.24665315981037692,3.1295092047942057e-137,1.796325943215893e-135,0.2519273782077585,2.8508354836101885e-143,1.5883909037200894e-141,+,0.24665315981037692,Total Triglycerides
PLG,fid_23577,9701,0.24917689142580615,3.22796598462455e-137,1.8526936351165777e-135,0.27084652749528493,1.0358315477533856e-162,7.548875216848938e-161,+,0.24917689142580615,Free Cholesterol in Small HDL
LILRB4,fid_23622,10167,-0.24357421953052974,3.2349543886775665e-137,1.8565582304431692e-135,-0.24442377210008304,3.4302656239334415e-138,1.7723006589554944e-136,-,0.24357421953052974,Free Cholesterol to Total Lipids in Medium LDL percentage
RET,fid_23489,10318,0.2418223731541951,3.376258840622454e-137,1.937348110370324e-135,0.23797714407423765,8.329148505233309e-133,3.975460141070525e-131,+,0.2418223731541951,Total Lipids in Very Large VLDL
ELN,fid_23484,9919,0.24645954764129907,3.669034661937533e-137,2.10435184467613e-135,0.2466886849701697,2.0186468720612889e-137,1.0311803038684387e-135,+,0.24645954764129907,Cholesterol in Chylomicrons and Extremely Large VLDL
FN1,fid_23498,9911,0.24655013226467787,3.7249292868651593e-137,2.1359049145759146e-135,0.2592327956298051,6.355333404074744e-152,3.989429231597131e-150,+,0.24655013226467787,Cholesterol in Large VLDL
PRKAR2A,fid_23480,9889,0.24681112691916202,3.770286567178281e-137,2.1617428401840767e-135,0.24612415635913715,2.2470977358024845e-136,1.132381363813553e-134,+,0.24681112691916202,Glycoprotein Acetyls
KDR,fid_23489,10379,0.24107760374571477,3.8985608341222476e-137,2.2344104545371234e-135,0.23933456568379144,3.948908009152562e-135,1.954387236214798e-133,+,0.24107760374571477,Total Lipids in Very Large VLDL
LECT2,fid_23494,9919,0.2464339457460385,3.9221876003336424e-137,2.2477748303842786e-135,0.2527257962662038,2.344556053200298e-144,1.3284789400798858e-142,+,0.2464339457460385,Triglycerides in Very Large VLDL
FXYD5,fid_23471,10138,0.24383049288614544,4.0077076782667254e-137,2.2962432939855437e-135,0.23633162183710288,1.0626357083119652e-128,4.760648526859366e-127,+,0.24383049288614544,Lactate
SNAP29,fid_23578,10379,0.24104342684423458,4.269583581119085e-137,2.4453243697632674e-135,0.2320168829028744,6.907686884229617e-127,3.0132460424861787e-125,+,0.24104342684423458,Triglycerides in Small HDL
SERPINF2,fid_23428,9721,0.24880567058857936,4.432737166888382e-137,2.5383680518999767e-135,0.2571585109139774,1.267761441391903e-146,7.396481014861279e-145,+,0.24880567058857936,Concentration of VLDL Particles
FHIT,fid_23471,10105,0.24417112105483116,4.512948465736426e-137,2.5840970364027578e-135,0.23548129668270912,2.357862196746116e-127,1.0361766508097667e-125,+,0.24417112105483116,Lactate
TPP1,fid_23453,10249,-0.24249020778990585,4.645393090104819e-137,2.6597250759846758e-135,-0.27767286133887675,8.26177236337635e-181,7.676676872104071e-179,-,0.24249020778990585,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
FGFBP3,fid_23519,9903,0.24655859332890065,4.684581623151274e-137,2.6819515370355717e-135,0.24879589686990095,1.3437263322945562e-139,7.088499711929767e-138,+,0.24655859332890065,Cholesterol in Very Small VLDL
ADM,fid_23481,10438,0.24033552136082695,4.822495462648532e-137,2.7604737751420315e-135,0.252359825330621,2.3375676319840588e-151,1.4561321780931715e-149,+,0.24033552136082695,Concentration of Chylomicrons and Extremely Large VLDL Particles
ADGRF5,fid_23471,9888,0.2467223295692569,4.902061631953685e-137,2.8055774250215885e-135,0.24660776120002134,6.603480962926876e-137,3.3515981442149084e-135,+,0.2467223295692569,Lactate
SERPINF2,fid_23513,9721,0.24876640956317617,4.905559733941236e-137,2.807358723443346e-135,0.257533234506332,4.6398202925975584e-147,2.7233761968551636e-145,+,0.24876640956317617,Cholesteryl Esters in Small VLDL
PLIN1,fid_23490,10131,0.24382669136002028,5.018296358901786e-137,2.871649959910693e-135,0.28033777171647845,2.6578764236484855e-182,2.512304186746502e-180,+,0.24382669136002028,Phospholipids in Very Large VLDL
ADM,fid_23596,10438,-0.2403114577895126,5.142001713965853e-137,2.9415135435594004e-135,-0.24464772870181808,4.366646938401173e-142,2.3843975851419544e-140,-,0.2403114577895126,Cholesteryl Esters to Total Lipids in Medium VLDL percentage
CCL22,fid_23578,10199,0.24301882372750208,5.263076172087322e-137,3.010301721887465e-135,0.2540083295489623,6.473154300808817e-150,3.959439007727354e-148,+,0.24301882372750208,Triglycerides in Small HDL
LECT2,fid_23488,9919,0.24630017340676313,5.557487059207664e-137,3.177945579699824e-135,0.2506129103706571,6.587930504074608e-142,3.587903094125344e-140,+,0.24630017340676313,Concentration of Very Large VLDL Particles
MCFD2,fid_23471,10246,0.24243526570917306,5.883416908395606e-137,3.3630013965183763e-135,0.23120046648984824,2.1413164249736196e-124,8.978097296153433e-123,+,0.24243526570917306,Lactate
LECT2,fid_23550,9919,0.24627359373945137,5.955794326687311e-137,3.4038381762150337e-135,0.25242916711439223,5.190845854858635e-144,2.925536445721075e-142,+,0.24627359373945137,Triglycerides in Small LDL
NPC2,fid_23610,9787,-0.24786685365833497,6.1216907951763375e-137,3.49782685380814e-135,-0.24604175104744633,6.758080003739461e-135,3.3335907115429898e-133,-,0.24786685365833497,Cholesterol to Total Lipids in IDL percentage
SYAP1,fid_23578,9676,0.24923860813535703,6.144177902836766e-137,3.510400008232966e-135,0.23733337741152158,5.552158612269928e-124,2.312320294285068e-122,+,0.24923860813535703,Triglycerides in Small HDL
TNFRSF12A,fid_23494,10379,0.2409054536380981,6.161814468672257e-137,3.520200109333063e-135,0.24236266131884845,1.2643029431191514e-138,6.584100015609491e-137,+,0.2409054536380981,Triglycerides in Very Large VLDL
SMOC1,fid_23512,10438,0.24023712196183786,6.268696449941256e-137,3.580979931772541e-135,0.25026427363125625,8.320850930261607e-149,4.9976398498263035e-147,+,0.24023712196183786,Cholesterol in Small VLDL
EFNA4,fid_23480,10245,0.24242252586326507,6.272256261054975e-137,3.582732269435614e-135,0.2373375075345012,3.6658345151865875e-131,1.703110773448684e-129,+,0.24242252586326507,Glycoprotein Acetyls
IGF2R,fid_23536,10349,0.24123533309130057,6.306990598447489e-137,3.6020072554113627e-135,0.23149113446722178,6.025841063487139e-126,2.5886966259678043e-124,+,0.24123533309130057,Triglycerides in Large LDL
LSP1,fid_23453,10289,-0.2419089733251256,6.441070992484099e-137,3.6782937444070026e-135,-0.2420492774347972,4.442176865628518e-137,2.259828239029711e-135,-,0.2419089733251256,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
ITGAV,fid_23414,10438,0.24022691204527855,6.441589876490582e-137,3.678301455387189e-135,0.24074581082059948,1.6134858284323935e-137,8.251974914274919e-136,+,0.24022691204527855,Phospholipids in HDL
NOTCH3,fid_23488,10431,-0.2402828057822461,6.836625859836841e-137,3.903263954885055e-135,-0.2419959686210421,7.001018896651135e-139,3.6569043924880907e-137,-,0.2402828057822461,Concentration of Very Large VLDL Particles
